MFCC_1_mean,MFCC_2_mean,MFCC_3_mean,MFCC_4_mean,MFCC_5_mean,MFCC_6_mean,MFCC_7_mean,MFCC_8_mean,MFCC_9_mean,MFCC_10_mean,MFCC_11_mean,MFCC_12_mean,MFCC_13_mean,MFCC_1_std,MFCC_2_std,MFCC_3_std,MFCC_4_std,MFCC_5_std,MFCC_6_std,MFCC_7_std,MFCC_8_std,MFCC_9_std,MFCC_10_std,MFCC_11_std,MFCC_12_std,MFCC_13_std,Mel_1_mean,Mel_2_mean,Mel_3_mean,Mel_4_mean,Mel_5_mean,Mel_6_mean,Mel_7_mean,Mel_8_mean,Mel_9_mean,Mel_10_mean,Mel_11_mean,Mel_12_mean,Mel_13_mean,Mel_14_mean,Mel_15_mean,Mel_16_mean,Mel_17_mean,Mel_18_mean,Mel_19_mean,Mel_20_mean,Mel_21_mean,Mel_22_mean,Mel_23_mean,Mel_24_mean,Mel_25_mean,Mel_26_mean,Mel_27_mean,Mel_28_mean,Mel_29_mean,Mel_30_mean,Mel_31_mean,Mel_32_mean,Mel_33_mean,Mel_34_mean,Mel_35_mean,Mel_36_mean,Mel_37_mean,Mel_38_mean,Mel_39_mean,Mel_40_mean,Mel_1_std,Mel_2_std,Mel_3_std,Mel_4_std,Mel_5_std,Mel_6_std,Mel_7_std,Mel_8_std,Mel_9_std,Mel_10_std,Mel_11_std,Mel_12_std,Mel_13_std,Mel_14_std,Mel_15_std,Mel_16_std,Mel_17_std,Mel_18_std,Mel_19_std,Mel_20_std,Mel_21_std,Mel_22_std,Mel_23_std,Mel_24_std,Mel_25_std,Mel_26_std,Mel_27_std,Mel_28_std,Mel_29_std,Mel_30_std,Mel_31_std,Mel_32_std,Mel_33_std,Mel_34_std,Mel_35_std,Mel_36_std,Mel_37_std,Mel_38_std,Mel_39_std,Mel_40_std,Chroma_1_mean,Chroma_2_mean,Chroma_3_mean,Chroma_4_mean,Chroma_5_mean,Chroma_6_mean,Chroma_7_mean,Chroma_8_mean,Chroma_9_mean,Chroma_10_mean,Chroma_11_mean,Chroma_12_mean,Chroma_1_std,Chroma_2_std,Chroma_3_std,Chroma_4_std,Chroma_5_std,Chroma_6_std,Chroma_7_std,Chroma_8_std,Chroma_9_std,Chroma_10_std,Chroma_11_std,Chroma_12_std,Label
-179.83871,109.70284,20.424263,39.61892,-5.8409805,-24.600945,-10.794174,-13.652292,-0.71066326,-9.795012,6.370983,-14.312136,-0.8184382,38.510666,43.627235,38.711414,26.603176,18.751379,17.586725,10.294202,8.613844,18.71438,7.3605423,13.209928,5.4923983,5.494918,0.9024691,17.54987,102.50114,63.04881,27.255459,28.674995,94.92314,44.62985,1.6052117,12.34956,11.188496,0.04853795,0.13719307,0.29698607,0.06603417,0.040598277,0.09730476,0.07332656,0.38877895,0.2858648,0.09007332,0.13747554,0.20987836,0.4141799,0.23901375,0.16824508,0.16004881,0.11059415,0.02558394,0.010905669,0.00852249,0.014077875,0.0246859,0.00603657,0.0044123316,0.005510048,0.005456297,0.005447234,0.089314535,0.23706524,0.9082089,25.192966,87.72364,85.06022,47.31118,57.32077,186.40799,83.78892,3.1474826,22.538424,27.271524,0.061295435,0.28738502,0.60852236,0.1475492,0.080680616,0.223505,0.12830834,0.9057701,0.5248796,0.16586271,0.25620916,0.38438112,0.79581684,0.37624145,0.2615735,0.21337938,0.1645654,0.035978507,0.012362465,0.009143552,0.017435672,0.032319047,0.0090051405,0.007955873,0.009985853,0.012827371,0.011182546,0.21415247,0.54544127,0.4720725,0.32128242,0.18667576,0.050656058,0.026281025,0.042076133,0.18911333,0.46482757,0.33406985,0.1216155,0.13438186,0.29918343,0.44168127,0.3292999,0.25806558,0.07063656,0.03740839,0.048537258,0.22442749,0.38515055,0.4055553,0.20883405,0.17840232,0.35305482,Camila
-169.90787,109.09206,21.932096,37.60087,0.12504697,-22.34263,-10.049696,-12.449189,-0.9621208,-7.431991,5.4010944,-11.763157,-1.2784443,38.44721,41.204235,35.21942,25.156515,18.7457,15.9331045,9.489754,7.9854302,18.063072,6.496777,11.976859,5.640074,5.0847764,1.552689,18.267584,106.1347,65.18084,27.971272,29.522556,97.89226,45.98078,1.6537704,12.6502695,11.452272,0.054192595,0.14915396,0.30294555,0.06893861,0.044498835,0.10147245,0.078752495,0.39995643,0.29771212,0.09624751,0.14038968,0.21507297,0.42903394,0.24737552,0.17440115,0.16559018,0.1141176,0.026321694,0.0112428935,0.008897645,0.014650116,0.025478534,0.0062925504,0.0046227607,0.005897336,0.0059635146,0.0061446317,0.093594655,0.24497084,0.4922948,25.866468,90.65608,87.912575,48.578407,58.922432,192.0564,86.35402,3.2469363,23.07494,27.806116,0.0672978,0.31522065,0.6063438,0.14740525,0.08589431,0.22828834,0.13494995,0.9214722,0.53710306,0.17352971,0.25727838,0.3930431,0.8221374,0.3892594,0.27090377,0.22061205,0.16973941,0.036940183,0.012694842,0.009662258,0.018228577,0.033289455,0.009281169,0.008170115,0.010331628,0.013201135,0.0115063535,0.2205063,0.56248605,0.47391844,0.32303682,0.18780789,0.04910271,0.026936233,0.042819265,0.19082342,0.4670287,0.33175603,0.12068187,0.13538237,0.3022236,0.44073543,0.32776278,0.25372264,0.062591694,0.037185013,0.047390316,0.22369373,0.38433203,0.4050032,0.20541514,0.18011263,0.35519958,Camila
-167.70035,114.698784,25.845552,41.340843,-1.268185,-18.854261,-6.609848,-8.968686,1.191955,-5.440843,9.337802,-9.930858,2.6220055,37.094597,40.424137,37.1297,24.834093,18.2217,16.964504,9.95755,7.868822,17.279654,8.231322,12.489034,6.3262763,5.4501653,12.683828,18.969545,107.95165,66.4259,29.200703,30.465652,100.36921,47.064735,1.7290094,13.012937,11.791611,0.051402055,0.15619284,0.31898054,0.075051166,0.04666102,0.10539509,0.08132716,0.4076122,0.29981583,0.09590851,0.1454749,0.22150588,0.4367404,0.25399286,0.17828506,0.16933112,0.11681808,0.027020635,0.011586597,0.008978391,0.014919489,0.02626538,0.00656726,0.0047040083,0.0058814585,0.0058015664,0.0058235102,0.094629705,0.2508748,16.206945,26.578403,90.85807,89.03006,50.523743,60.32062,197.03813,88.48886,3.3136444,23.653532,28.698639,0.06132928,0.318099,0.63598996,0.1565832,0.086993314,0.23434271,0.14273661,0.9433689,0.54666173,0.17558442,0.27116925,0.40738043,0.841109,0.39865717,0.2769414,0.22568555,0.17387423,0.037797395,0.013105689,0.009607871,0.018435381,0.034172427,0.009507497,0.008377111,0.010580536,0.013516205,0.0118382815,0.22669458,0.577297,0.48291278,0.3625853,0.24432635,0.08270447,0.041371625,0.041013036,0.15543298,0.44216755,0.36905593,0.1389323,0.12211206,0.2642004,0.4332274,0.32427755,0.3082006,0.12785508,0.07250468,0.046111878,0.19759683,0.36673084,0.41381186,0.22674623,0.15315507,0.3166728,Camila
-131.25401,128.45453,20.989985,35.913593,1.6517382,-17.074907,-11.459421,-12.356631,-6.1328177,-6.606647,1.5910308,-11.480392,-0.677676,27.172497,25.46586,29.502562,17.590616,16.532406,12.50281,9.431411,5.556068,12.0446,6.2530026,8.361248,5.3959227,3.9949727,4.4915757,20.115536,102.175316,82.7135,45.72628,28.15346,90.19268,42.26046,2.1285925,11.703772,10.274979,0.09306805,0.15771697,0.3451147,0.10630138,0.07255676,0.119425155,0.08887091,0.3921644,0.29282388,0.10322866,0.14349093,0.1985007,0.388848,0.22274342,0.16124496,0.15246713,0.10361968,0.026795065,0.011928392,0.009072148,0.013849226,0.023541326,0.006262593,0.004712346,0.005648167,0.005459838,0.005371734,0.082895756,0.21898001,3.0782623,22.480555,84.49986,86.9716,41.117397,51.895187,174.50313,78.14184,3.081996,21.047174,24.73239,0.0653029,0.24563304,0.57296747,0.14437349,0.0785647,0.2003608,0.11501039,0.84413546,0.50003785,0.14106357,0.2347684,0.34845304,0.73310393,0.34410053,0.24169478,0.19589216,0.14838225,0.034941033,0.011809113,0.008396444,0.016203754,0.029473657,0.008533669,0.0074204775,0.009318157,0.0121335285,0.010257697,0.19769244,0.50369436,0.45176202,0.34720653,0.26451573,0.19445708,0.148033,0.26249427,0.17345072,0.40340114,0.33974913,0.13055962,0.11574449,0.22277685,0.3886314,0.28685305,0.2936101,0.24074441,0.20909522,0.36168444,0.16493921,0.36204636,0.383408,0.19218093,0.13754372,0.2810796,Camila
-112.53597,120.40719,24.717424,36.58685,0.52876157,-9.136091,-8.425221,-0.5954795,-9.217973,-1.7866124,10.285558,-7.813161,3.1391084,24.798895,24.891872,28.526808,17.092663,14.117617,7.8708487,4.9389205,7.0425816,11.150618,4.6834655,6.610039,4.938267,4.452418,28.021128,29.01686,224.96239,158.29709,7.241903,29.571976,190.59407,20.159409,1.9153926,29.60465,9.083943,0.13833879,0.23014867,0.19289832,0.08387196,0.20481813,0.18239592,0.05645236,0.3294337,0.085786656,0.28804854,0.21139511,0.7090521,0.16901793,0.29126805,0.2705279,0.34954056,0.17690834,0.023493575,0.012130873,0.011062023,0.048952904,0.11832703,0.021027682,0.008852847,0.021149877,0.022317111,0.005763428,0.026535457,0.03826929,10.029753,10.698345,166.75009,142.90608,4.336005,36.99847,300.2356,38.57797,2.5411196,49.637135,15.999463,0.076185085,0.1707481,0.17357294,0.026035594,0.22420304,0.18921117,0.04405705,0.5249032,0.06920555,0.5057263,0.2624134,1.1033404,0.1846393,0.49224135,0.37196556,0.37550163,0.18977223,0.02863963,0.010222613,0.010519373,0.05014865,0.11793699,0.01779485,0.013048143,0.040577754,0.04087625,0.0081289625,0.04664787,0.06393177,0.44269857,0.11429143,0.054540377,0.040719595,0.031129407,0.05368293,0.12537369,0.09186752,0.09989546,0.26425678,0.5335801,0.7852626,0.30567873,0.13845615,0.06996435,0.051341306,0.03204093,0.04117955,0.11140646,0.11497239,0.13439314,0.30705914,0.35088614,0.29302216,Camila
-119.19189,121.535324,24.938545,33.117767,1.1898175,-35.460793,-13.5803995,-4.8367,-1.2840576,-5.1346583,12.178953,-14.683686,6.232531,39.37491,25.986519,30.890041,11.942605,15.953294,16.978964,11.733521,10.276575,10.862911,9.223292,5.4613495,4.746399,7.1514363,33.599545,4.780982,255.95456,60.370407,21.630714,40.68624,57.43239,48.14108,16.412638,4.329314,1.248322,1.0917815,0.22289893,0.068961136,0.10175446,0.08342029,0.04273474,0.07834002,0.18886599,0.45796058,0.137402,0.0739052,0.50665575,0.33675382,0.1489094,0.18142676,0.37123138,0.20728865,0.009314088,0.007787578,0.0073394226,0.040123764,0.089393966,0.022392439,0.010564664,0.006297713,0.029020194,0.009154594,0.02387592,0.12979378,33.155144,3.4829192,246.10013,42.246696,24.877186,35.292976,64.54114,55.066017,17.491018,4.844276,1.3133363,1.212845,0.26054788,0.066077314,0.09029509,0.07477643,0.043886486,0.108137146,0.36534956,0.8987325,0.1850476,0.06350303,0.5581489,0.42551348,0.1708884,0.20025238,0.42998177,0.3125776,0.012730434,0.009015022,0.0071620373,0.03561154,0.0629622,0.045775585,0.019290175,0.011890415,0.061489005,0.015193127,0.03963877,0.268781,0.26478288,0.28453764,0.2953354,0.20484161,0.12460809,0.121596426,0.099980265,0.074453905,0.15500219,0.3816395,0.8227149,0.61366534,0.27628,0.3004915,0.31600484,0.17818458,0.12941462,0.10737592,0.08665628,0.117660806,0.22972903,0.26953626,0.28501654,0.22446713,Camila
-145.06651,108.853096,21.689623,36.022026,-0.35457325,-22.473629,-11.21376,-1.0270929,-4.7603307,-5.188711,7.1964154,-15.044565,4.2600474,50.615074,30.284613,39.15984,16.511045,19.802284,16.305616,12.656107,11.657765,11.524279,7.9717097,6.267624,4.434638,7.3336143,2.319646,8.413575,359.19543,112.09041,4.7456536,68.14206,105.03921,12.212055,20.733786,38.06929,3.055751,0.3074065,0.5363939,0.1270576,0.15472946,0.24270028,0.05555955,0.08863773,0.16036068,0.5685101,0.4701915,0.09939699,0.3405302,0.2467287,0.15106045,0.16954988,0.45808604,0.19655181,0.016851563,0.0095312465,0.0100100655,0.04299344,0.09679157,0.016289182,0.014373859,0.015557936,0.016975887,0.009102034,0.01951936,0.04844744,1.1984837,9.213885,478.0694,135.6725,6.7569747,86.512344,199.94789,23.633043,34.36446,70.44136,7.97326,0.4552296,0.7046416,0.20497999,0.25127402,0.36887476,0.09385741,0.12376799,0.21739715,0.9913886,0.90634876,0.13508861,0.39200488,0.29145935,0.1742109,0.19850034,0.53956646,0.24323955,0.023104591,0.010848,0.01202206,0.052300766,0.08271285,0.019331539,0.030233283,0.03975787,0.038858697,0.018684218,0.045130476,0.102972455,0.42257088,0.22476305,0.1411826,0.121811226,0.08812947,0.1157254,0.19549344,0.2464603,0.24616526,0.33124825,0.47716188,0.46788892,0.38305184,0.24671818,0.16340777,0.14722589,0.09496932,0.09671492,0.21653272,0.34595886,0.31240213,0.38082203,0.38638213,0.29293793,Camila
-331.02716,63.533375,24.717295,27.661303,9.609002,6.379221,-4.1811495,-5.970174,2.838168,-3.2546182,-3.4537005,-2.3882043,0.9053521,161.09807,43.885197,50.474854,25.496264,25.052155,22.640581,17.082882,14.926201,11.316828,11.905338,10.199504,7.886789,11.371331,0.37615606,0.29877752,1.7623677,4.29321,6.615244,1.9784064,1.2825922,3.989511,2.3840356,0.749664,1.2534063,1.7837692,4.585133,0.61876035,0.1661299,0.69207734,1.320571,0.14176184,0.93444157,2.0868645,0.7368892,2.7176585,0.67824155,0.19946747,0.04161915,0.025871065,0.053222816,0.07677764,0.14424029,0.0439552,0.02083412,0.024085796,0.012839645,0.015499078,0.007018629,0.0042632245,0.0067181867,0.015708897,0.012389896,0.016276231,1.1600655,0.73126405,5.5193925,8.7136345,15.748179,4.8153462,4.428948,17.03017,8.066667,2.786729,6.0156107,5.4917426,22.24644,2.7748604,0.5144294,3.2171948,5.48698,0.44206604,4.950106,10.203227,2.4242656,13.947579,2.5080256,0.6549062,0.1131486,0.06909461,0.20419203,0.23824991,0.45192435,0.16163574,0.08458028,0.10653474,0.032004353,0.023690663,0.009425962,0.0076471125,0.012713864,0.033211667,0.024224233,0.031244995,0.36312357,0.3556372,0.33434567,0.32280713,0.34877947,0.3324738,0.28420982,0.32747495,0.34453157,0.35171905,0.43302795,0.40088457,0.36693394,0.37525308,0.3247508,0.29157913,0.32278022,0.33045354,0.28291783,0.26793706,0.32819682,0.33388224,0.36628047,0.3476058,Cielo
-331.02716,63.533375,24.717295,27.661303,9.609002,6.379221,-4.1811495,-5.970174,2.838168,-3.2546182,-3.4537005,-2.3882043,0.9053521,161.09807,43.885197,50.474854,25.496264,25.052155,22.640581,17.082882,14.926201,11.316828,11.905338,10.199504,7.886789,11.371331,0.37615606,0.29877752,1.7623677,4.29321,6.615244,1.9784064,1.2825922,3.989511,2.3840356,0.749664,1.2534063,1.7837692,4.585133,0.61876035,0.1661299,0.69207734,1.320571,0.14176184,0.93444157,2.0868645,0.7368892,2.7176585,0.67824155,0.19946747,0.04161915,0.025871065,0.053222816,0.07677764,0.14424029,0.0439552,0.02083412,0.024085796,0.012839645,0.015499078,0.007018629,0.0042632245,0.0067181867,0.015708897,0.012389896,0.016276231,1.1600655,0.73126405,5.5193925,8.7136345,15.748179,4.8153462,4.428948,17.03017,8.066667,2.786729,6.0156107,5.4917426,22.24644,2.7748604,0.5144294,3.2171948,5.48698,0.44206604,4.950106,10.203227,2.4242656,13.947579,2.5080256,0.6549062,0.1131486,0.06909461,0.20419203,0.23824991,0.45192435,0.16163574,0.08458028,0.10653474,0.032004353,0.023690663,0.009425962,0.0076471125,0.012713864,0.033211667,0.024224233,0.031244995,0.36312357,0.3556372,0.33434567,0.32280713,0.34877947,0.3324738,0.28420982,0.32747495,0.34453157,0.35171905,0.43302795,0.40088457,0.36693394,0.37525308,0.3247508,0.29157913,0.32278022,0.33045354,0.28291783,0.26793706,0.32819682,0.33388224,0.36628047,0.3476058,Cielo
-344.45578,45.92489,5.7722263,11.600076,-2.9476025,-3.4816668,-8.638868,-0.43002513,-4.6065936,-4.645179,-4.3796496,2.0128577,-6.2870026,164.0513,24.7332,30.227783,10.391098,11.304478,14.122353,10.387548,9.24638,7.657552,11.360478,7.902763,7.0882416,10.996581,0.09988163,0.035811465,0.14332628,0.34395072,1.3012005,0.8726175,0.2229962,0.14409935,0.7132077,0.6321484,0.124954276,0.08396904,0.16317858,0.553593,0.52164155,0.042609267,0.031293117,0.33038402,0.13514967,0.01633485,0.30999082,0.1523515,0.3008504,0.38097236,0.048647054,0.008671551,0.0047375895,0.0049031614,0.011143808,0.015833633,0.011810846,0.004979363,0.002993374,0.0029455742,0.002319798,0.0026172835,0.0009732896,0.000952724,0.0016566161,0.0019673642,0.2683739,0.054865703,0.40859148,0.765199,2.6177516,2.1563015,0.49416572,0.3900845,2.2725847,2.1924493,0.34348455,0.24712303,0.55443656,2.0953083,2.0537605,0.116972856,0.11994289,1.428864,0.47944143,0.044372644,1.2930485,0.49168468,1.1902146,1.6950048,0.12230353,0.017122183,0.00989883,0.013012467,0.03630323,0.03447432,0.026957283,0.0155098345,0.008710968,0.008630831,0.0030025414,0.003706413,0.0010290674,0.0011759689,0.0023921116,0.0035700966,0.3457907,0.37972513,0.23670019,0.22252926,0.2837916,0.31482682,0.38987094,0.3749936,0.28888953,0.3021554,0.32370618,0.27722847,0.35025886,0.3911767,0.28619474,0.29124415,0.35460934,0.31921768,0.36488208,0.369524,0.3113944,0.28591755,0.3493606,0.3265354,Cielo
-354.9933,76.26096,5.8554173,32.5207,4.5182276,12.587928,-8.127837,2.4841268,-6.1067553,9.4569,-10.140488,5.9353876,-3.3074217,145.06152,35.34876,43.788624,16.181574,25.177279,13.522941,19.48058,15.430273,18.373642,6.689971,12.955802,9.086086,13.854081,0.18568191,0.12758802,0.45390868,2.8478982,1.4088186,0.2675981,1.3296826,2.0652046,0.37090033,0.28235775,0.67540747,2.5663671,0.34163648,0.09450212,0.41944012,0.6498545,0.056017414,0.54953325,1.031749,0.35197547,1.3668076,0.30251026,0.086896025,0.014270667,0.011773979,0.027366575,0.038751714,0.06634154,0.021195581,0.010750495,0.012062503,0.0058450038,0.0063799224,0.0027703969,0.0016639681,0.0027813383,0.0062702745,0.0046359105,0.005002063,0.00030076707,0.4370974,0.28274044,0.8917133,6.82176,2.9006472,0.67011005,5.9929624,6.819308,0.9021408,0.9217316,2.1438677,12.664068,1.3936856,0.36657667,1.9978732,2.757305,0.13926308,2.8973503,4.925131,1.12382,6.961313,1.0549332,0.2643305,0.031686246,0.036299344,0.11480552,0.13890678,0.23127906,0.086947806,0.0473,0.05813542,0.017922396,0.011298212,0.004819319,0.0033110715,0.0059650103,0.015409257,0.009998815,0.009606005,0.0005728889,0.31236675,0.3238713,0.33555505,0.41865093,0.36731273,0.27944753,0.32720545,0.32910421,0.34642535,0.44119087,0.39399984,0.34435272,0.34288436,0.34085822,0.27708706,0.3503048,0.3298197,0.2738273,0.28215736,0.3235665,0.3220112,0.40461808,0.35041568,0.3604522,Cielo
-253.47772,33.279472,3.767939,10.488771,-4.055415,-2.650909,-7.67942,0.5345849,-1.6349446,-3.0944433,-4.510369,1.3356711,-7.540795,51.48924,15.989326,28.43042,9.628399,11.733576,15.246835,12.579183,10.945153,7.705478,12.049644,6.9482183,6.828689,11.974432,0.13653888,0.047637347,0.28067356,0.6792826,2.374998,1.0499926,0.27670875,0.18624555,0.9392031,0.7859685,0.283122,0.13211498,0.25570044,1.1863304,1.040229,0.051530577,0.06262779,0.50072145,0.14542875,0.027084103,0.53787583,0.21371914,0.5454251,0.6020265,0.082481384,0.0150083825,0.0076483036,0.009130625,0.018603012,0.03460449,0.026135065,0.011897523,0.007964172,0.0073228083,0.0045787827,0.00410947,0.0024767437,0.0027461336,0.004290228,0.0040515386,0.27215114,0.07948436,0.70598966,1.3674452,4.6947665,2.1011598,0.7135317,0.6688115,2.8872907,2.2145505,0.88879204,0.40394923,0.7241427,4.2034597,3.7052894,0.12526515,0.21135652,1.9962509,0.42062962,0.07959987,1.9086182,0.62855166,2.1697028,2.403571,0.28420866,0.031129466,0.011147857,0.019265471,0.05243684,0.08302644,0.07301923,0.03329431,0.021069119,0.018281383,0.0035856105,0.0033652158,0.0012731614,0.0017905846,0.0042230776,0.005410645,0.38921311,0.42433235,0.28547913,0.28221303,0.3212753,0.31853235,0.4132292,0.430236,0.32523578,0.31761146,0.35380536,0.29240733,0.3623859,0.39850095,0.3329158,0.3389822,0.3735053,0.29132566,0.3489052,0.37591827,0.31517956,0.2789542,0.35954377,0.31898755,Cielo
-308.9823,82.218155,15.322077,18.192863,1.1803675,-2.7092013,-7.441597,-6.378486,1.4634584,-2.5779102,-3.5290987,-1.6839194,2.8570614,121.26537,46.809673,44.020092,14.075275,14.272776,16.387764,11.94841,15.722369,13.418932,13.155333,7.046007,6.911011,9.418867,0.20288856,0.14277077,0.87853724,2.0808144,4.4089684,1.2597241,0.8664002,1.5709655,1.165675,0.34847873,0.9730689,0.9488822,3.3900964,0.3565328,0.11591107,0.46875274,0.8187042,0.066016525,0.6114563,1.3487731,0.34961632,1.8700658,0.45083097,0.13078749,0.025800146,0.014420037,0.035677463,0.055146094,0.111038394,0.028461017,0.012474107,0.015156242,0.008208858,0.0090275025,0.004164197,0.0024804128,0.0039393073,0.008647066,0.006592919,0.008142722,0.38505697,0.2897472,2.6380966,4.0406485,10.601718,2.723059,3.1114876,4.660776,4.265174,1.3617241,4.5850234,2.778601,16.962654,1.4406391,0.33373487,2.0295415,3.231958,0.16000775,2.9701455,6.403946,1.1357167,8.622251,1.6093665,0.42809173,0.06394064,0.040811945,0.13808702,0.17389019,0.36283198,0.10162018,0.050766807,0.06634017,0.021022346,0.013792217,0.0057551,0.004107074,0.007110589,0.016960222,0.011758431,0.013748314,0.2897052,0.25130734,0.29504234,0.29018313,0.36950198,0.41499242,0.3688124,0.31064847,0.33224595,0.3184688,0.39156628,0.42066377,0.28262153,0.27181107,0.33849198,0.27274373,0.30765992,0.3845898,0.36549437,0.29046902,0.32172206,0.3097995,0.342722,0.3907195,Cielo
-281.81738,24.209734,4.5529633,8.281882,3.4929025,-3.0033484,-3.8486247,-2.409804,1.4330436,-1.2878102,-2.876958,0.106710024,0.029158551,170.0755,18.724161,24.444199,10.759753,8.252754,12.036311,10.770537,11.598647,8.906615,9.764155,7.5826497,5.8071766,6.321922,0.169385,0.074781045,0.67383343,1.7432396,2.423844,0.6971525,0.3972058,1.4477859,0.816012,0.26721072,0.7527823,0.6800463,1.3856436,0.27980664,0.06600626,0.3073022,0.50399536,0.044901554,0.41921628,0.8377715,0.2646131,1.0283313,0.21569243,0.06182641,0.018985124,0.012562714,0.019555066,0.02822277,0.054667767,0.0167339,0.010932146,0.011747778,0.008914216,0.008905236,0.0061445637,0.0047164517,0.0056183073,0.008049794,0.0071278727,0.007665517,0.35577777,0.1454403,2.3785617,3.5182602,5.2671804,1.7105528,1.1166679,5.7361765,2.1733553,0.91297454,3.5730531,1.9463472,6.0372643,1.1408381,0.18228023,1.4434785,2.0545144,0.093585216,2.0384297,3.9636345,0.73480916,4.353678,0.6554851,0.14333653,0.033356454,0.018902358,0.048834175,0.06155445,0.14212093,0.037974548,0.02589105,0.02852739,0.01186316,0.008027339,0.0039232755,0.0028807637,0.0043276804,0.009377568,0.0067288885,0.007853504,0.28130713,0.27727094,0.30469635,0.3161806,0.39452553,0.4298427,0.34065655,0.31987092,0.3469557,0.33594963,0.39713526,0.40252262,0.31104025,0.3318645,0.35732654,0.3110724,0.34901455,0.39829692,0.33525532,0.29802874,0.3618295,0.35758153,0.37652972,0.4063384,Cielo
-358.28427,61.41074,-2.011462,13.993563,-1.3862567,-1.0275837,-14.857826,-2.5873277,0.44748795,-1.4427242,-6.440281,-2.7629151,-1.5315576,170.89142,37.497093,37.772358,17.32655,17.384956,18.252918,13.69804,10.085258,13.137303,8.020363,8.774601,8.609694,10.673336,0.018712156,0.009891758,0.2474297,3.0784533,2.6132872,0.2068987,0.60642725,0.9162923,1.2667501,0.3071548,0.25633302,1.3590286,2.4918792,0.2792709,0.21424907,1.303133,0.54498816,0.11715045,2.135694,1.2992251,0.80511945,1.0733706,0.14304048,0.043208115,0.022307737,0.014347459,0.021421755,0.06843315,0.0441717,0.010291652,0.0049847974,0.003373416,0.005680881,0.0059225704,0.0031166233,0.0017018028,0.0014920686,0.0029548788,0.0039240755,0.005298172,0.016196266,0.019969007,0.5944781,5.578043,4.3897634,0.4878457,2.026943,3.4361062,4.4093194,0.55834347,0.6118815,6.174399,10.476191,1.2504672,0.9576043,6.0002084,2.3052678,0.47528952,9.678378,5.509595,3.6285229,4.4259863,0.43926874,0.12929608,0.05034054,0.034473557,0.06760797,0.22043437,0.15724614,0.03546961,0.015710607,0.0075034066,0.012182068,0.010303376,0.003634011,0.0024340986,0.0022935146,0.0057245977,0.006135507,0.008187717,0.34522733,0.35950437,0.34005228,0.3509312,0.38528574,0.30361363,0.30024338,0.28076243,0.16716804,0.20354298,0.2935477,0.34392375,0.38014886,0.3863553,0.30729413,0.34126872,0.37976015,0.30209568,0.31753466,0.32264158,0.19385645,0.2485999,0.36561096,0.35692438,Cielo
-148.2732,25.912922,15.44654,9.165839,3.1071239,-2.9658267,-1.440289,-6.5139337,-1.6028696,0.51948476,-4.3580303,0.43471676,-0.17064612,71.20601,30.98114,26.326954,13.230946,12.323351,13.010639,12.694996,11.716652,8.574189,5.3002667,9.124557,6.549965,6.9485035,4.26692,1.3872606,12.906753,66.82626,26.11278,4.2930326,8.3522,8.036943,12.509731,6.1389813,4.520068,4.4675636,0.6867218,1.286226,6.6084538,1.7667158,0.32701558,1.0122361,0.3092076,0.8193042,0.78906965,0.42242754,0.56318814,0.12840784,0.1531364,0.19038738,0.1449743,0.33333343,0.43629852,0.080408916,0.043555554,0.050002612,0.13698417,0.12628959,0.06476018,0.08831476,0.13475947,0.33361727,0.28207955,0.33116734,19.440834,3.6060996,24.285524,139.49214,70.894646,16.464197,24.041182,17.507452,47.911884,27.033209,19.311634,19.730652,1.7924975,4.2278843,31.976809,8.276086,0.96532804,3.9292138,0.88410306,2.6552832,2.286212,0.9535087,1.8285539,0.29610333,0.4809786,0.4457839,0.28703034,0.7261803,0.96598834,0.105894245,0.05855474,0.07339569,0.3885594,0.33385178,0.10922208,0.14716128,0.26494113,0.77228284,0.5461208,0.7763646,0.43605813,0.52483356,0.49981132,0.5115526,0.48242632,0.509275,0.42765167,0.431927,0.47355497,0.46613634,0.54168797,0.47661203,0.31259328,0.36244938,0.30137467,0.36233354,0.3694123,0.3984762,0.34907335,0.3407962,0.35674262,0.36263058,0.41623056,0.3561904,Cielo
