MFCC_1_mean,MFCC_2_mean,MFCC_3_mean,MFCC_4_mean,MFCC_5_mean,MFCC_6_mean,MFCC_7_mean,MFCC_8_mean,MFCC_9_mean,MFCC_10_mean,MFCC_11_mean,MFCC_12_mean,MFCC_13_mean,MFCC_1_std,MFCC_2_std,MFCC_3_std,MFCC_4_std,MFCC_5_std,MFCC_6_std,MFCC_7_std,MFCC_8_std,MFCC_9_std,MFCC_10_std,MFCC_11_std,MFCC_12_std,MFCC_13_std,Mel_1_mean,Mel_2_mean,Mel_3_mean,Mel_4_mean,Mel_5_mean,Mel_6_mean,Mel_7_mean,Mel_8_mean,Mel_9_mean,Mel_10_mean,Mel_11_mean,Mel_12_mean,Mel_13_mean,Mel_14_mean,Mel_15_mean,Mel_16_mean,Mel_17_mean,Mel_18_mean,Mel_19_mean,Mel_20_mean,Mel_21_mean,Mel_22_mean,Mel_23_mean,Mel_24_mean,Mel_25_mean,Mel_26_mean,Mel_27_mean,Mel_28_mean,Mel_29_mean,Mel_30_mean,Mel_31_mean,Mel_32_mean,Mel_33_mean,Mel_34_mean,Mel_35_mean,Mel_36_mean,Mel_37_mean,Mel_38_mean,Mel_39_mean,Mel_40_mean,Mel_1_std,Mel_2_std,Mel_3_std,Mel_4_std,Mel_5_std,Mel_6_std,Mel_7_std,Mel_8_std,Mel_9_std,Mel_10_std,Mel_11_std,Mel_12_std,Mel_13_std,Mel_14_std,Mel_15_std,Mel_16_std,Mel_17_std,Mel_18_std,Mel_19_std,Mel_20_std,Mel_21_std,Mel_22_std,Mel_23_std,Mel_24_std,Mel_25_std,Mel_26_std,Mel_27_std,Mel_28_std,Mel_29_std,Mel_30_std,Mel_31_std,Mel_32_std,Mel_33_std,Mel_34_std,Mel_35_std,Mel_36_std,Mel_37_std,Mel_38_std,Mel_39_std,Mel_40_std,Chroma_1_mean,Chroma_2_mean,Chroma_3_mean,Chroma_4_mean,Chroma_5_mean,Chroma_6_mean,Chroma_7_mean,Chroma_8_mean,Chroma_9_mean,Chroma_10_mean,Chroma_11_mean,Chroma_12_mean,Chroma_1_std,Chroma_2_std,Chroma_3_std,Chroma_4_std,Chroma_5_std,Chroma_6_std,Chroma_7_std,Chroma_8_std,Chroma_9_std,Chroma_10_std,Chroma_11_std,Chroma_12_std,Label
-208.71173,101.4238,6.4435782,27.58423,-2.6594598,-5.448573,-14.056177,-0.6881389,-13.507321,-3.9481149,-6.5689287,-2.200184,-3.9215462,92.1364,45.393703,31.384678,26.97809,14.2745,18.337734,15.380502,11.498313,13.6060705,9.66272,9.735023,8.283218,6.368502,0.45143792,10.352881,130.0076,75.34219,30.524458,55.162853,22.177998,18.050838,7.4118457,1.6621131,1.3497891,1.2664384,0.5173699,0.51459616,0.7413863,0.42121157,0.67282516,0.6233565,0.2382504,0.1500043,0.23525819,0.336932,0.5111509,0.3892606,0.32713878,0.18018,0.24806437,0.103564434,0.03641766,0.0113604255,0.013802962,0.06313816,0.04547085,0.0069794212,0.009314332,0.019283276,0.023554944,0.02301616,0.008702459,0.0028247426,0.7607368,27.813263,168.70818,124.50181,66.99363,115.02737,44.461304,64.18176,17.148855,3.7837572,3.633838,3.144995,1.4192364,1.4074724,3.1628323,1.4393699,2.2660744,2.6487088,0.6490456,0.31998932,0.53700626,0.7561749,1.4808394,1.0730618,1.0455143,0.5520708,0.73726195,0.27569464,0.08009996,0.02410716,0.03488717,0.16725986,0.0852829,0.010763421,0.017633606,0.037876155,0.05993947,0.07002648,0.025899295,0.0068422034,0.36174962,0.28926548,0.2838621,0.2435731,0.28075564,0.26382172,0.32581827,0.370011,0.38069808,0.4137352,0.48996183,0.43678018,0.33440927,0.28748348,0.3203189,0.27764156,0.357516,0.28016582,0.33611923,0.36690545,0.33396223,0.35520416,0.3713926,0.34685674,DafneA
-182.39131,134.50862,7.184613,30.901016,-4.5606937,-4.2628136,-10.756891,2.389545,-7.387664,-0.29775947,-2.2170155,-0.73090696,-0.7362684,70.17177,41.656086,27.704224,23.30062,10.649185,14.464532,13.191188,8.772511,10.988578,8.23872,9.50605,5.910615,6.390657,8.036895,9.477497,105.2554,61.28367,25.90471,47.15942,19.349482,14.699995,6.4783597,1.53954,1.1685082,1.1064565,0.45957622,0.4375242,0.62950873,0.36188287,0.5672493,0.5209035,0.19827464,0.12723424,0.19885959,0.2824048,0.41591612,0.31835896,0.27425355,0.14999546,0.20357409,0.085526355,0.029852465,0.00938373,0.011483097,0.05193717,0.037334606,0.0053735296,0.007400367,0.015189398,0.018119741,0.018542387,0.0070413,0.0022657511,5.755661,22.271782,136.52249,100.39862,55.57345,97.11788,38.743633,51.39453,14.3146925,3.1727786,3.0132463,2.5844615,1.1280192,1.1360915,2.6150706,1.2082218,1.8786885,2.1808345,0.5231151,0.26128528,0.44092953,0.63295627,1.1953735,0.8654965,0.87428033,0.4554129,0.60186535,0.2253475,0.06592219,0.019786473,0.028587667,0.13686965,0.06995704,0.008702227,0.014421037,0.031174397,0.04891651,0.057645652,0.021063281,0.0055384208,0.38653696,0.22284596,0.17841852,0.15538958,0.20837654,0.23547888,0.28273284,0.29083708,0.39090592,0.45359674,0.46646735,0.44888756,0.3670639,0.2361859,0.22581063,0.15996528,0.2875653,0.2769571,0.28676552,0.25885904,0.3502098,0.39726162,0.38630098,0.37801775,DafneA
-226.04297,104.59886,5.568826,24.095724,-1.537324,-4.7298245,-17.422783,-6.704374,-14.149819,-4.3743815,-7.222858,-5.6974654,-3.90851,105.1095,50.129745,33.223183,30.543001,15.305386,19.47551,16.384623,12.251293,13.004674,9.401113,10.154089,8.380339,6.5573134,0.19051339,10.432204,131.69858,76.131294,30.869854,56.184433,22.449268,18.318598,7.5082006,1.6763647,1.3683332,1.2769092,0.51820827,0.51146996,0.75159717,0.42609087,0.6889992,0.65381426,0.257031,0.15128538,0.23702766,0.3377443,0.51374096,0.3927266,0.3326772,0.18205874,0.25157946,0.10447429,0.03592615,0.010710103,0.013373373,0.06385934,0.04599873,0.0065220017,0.009019568,0.018779417,0.022481523,0.023015333,0.008747494,0.0028108875,0.123398244,28.179468,170.7629,125.40524,67.89031,117.72086,45.006313,65.156136,17.359324,3.8397462,3.7059407,3.1845455,1.4263415,1.4037714,3.2044342,1.4479274,2.2843072,2.7055533,0.64192194,0.32270777,0.5423832,0.7642156,1.4929285,1.0853951,1.06715,0.55974644,0.74960434,0.27976388,0.08163387,0.024475098,0.035393704,0.16998905,0.08666485,0.010869269,0.017898146,0.03861555,0.060869947,0.07157642,0.02622749,0.0069020214,0.3362563,0.27870658,0.26923504,0.19066352,0.2214057,0.21673842,0.23756503,0.34075683,0.38098195,0.40607333,0.49820328,0.4445141,0.325771,0.27497187,0.31170467,0.20669362,0.29471326,0.220281,0.26286855,0.36533237,0.35215342,0.34927627,0.38696945,0.35773438,DafneA
-228.51056,119.898125,8.026593,28.315868,4.630468,-9.081383,-15.815106,-4.6889315,-18.430765,-5.9732165,-9.041019,-5.2829804,-2.417737,80.477905,56.595882,35.615402,27.614538,16.594872,21.87331,18.446428,14.225866,10.099024,13.241386,7.6216955,9.03253,7.258224,0.44425362,3.7996564,113.936775,21.262362,18.366396,65.71503,17.399834,3.9460366,2.0355625,1.5698047,0.28324437,0.4528416,0.46554646,0.075685196,0.28224567,0.25109118,0.2886808,0.44845513,0.22654302,0.19439787,0.22859374,0.52662873,0.43197316,0.23916198,0.1509134,0.062078703,0.0506192,0.052631408,0.01950946,0.003548836,0.002925012,0.00895918,0.014766518,0.002647043,0.0075868214,0.033297423,0.017378792,0.012313523,0.008602588,0.0028103923,0.3047056,5.3052278,105.601715,28.837042,46.15564,115.611496,33.787327,8.155492,3.3683813,3.331803,0.8137336,1.1018001,0.9944281,0.15278952,0.84738874,0.5487569,1.1846999,1.9435186,0.53378725,0.434002,0.5500096,1.5696999,1.374011,0.87715894,0.5309339,0.14136985,0.10292921,0.11752143,0.058834866,0.007892547,0.004814814,0.019739967,0.038877998,0.0051413486,0.019252267,0.10385474,0.04556538,0.033278722,0.028132701,0.0075773327,0.25774628,0.23951717,0.22506694,0.24964093,0.25945508,0.29389745,0.24000654,0.22148094,0.3253969,0.6342175,0.6216234,0.34804687,0.32633212,0.31006342,0.29649425,0.35293695,0.3198519,0.35678995,0.31506786,0.28787103,0.29228356,0.3362623,0.32511804,0.33505332,DafneA
-200.8983,142.0877,9.001786,25.602522,1.4066845,-9.232537,-16.22943,-6.688462,-19.193266,-3.7371652,-10.02777,-4.142537,-4.7942495,67.37549,41.970936,37.248367,21.650818,11.232932,17.594099,13.063435,8.350628,7.6371756,8.289533,7.1345277,6.7523103,5.273394,2.4221087,7.51665,81.961784,18.92805,12.119572,38.747253,12.21367,4.126362,3.1247013,1.3968567,0.53435796,0.846349,0.7826257,0.13438264,0.51383626,0.36789173,0.237913,0.23689997,0.13406533,0.15311415,0.30245736,0.3759632,0.27103576,0.17514949,0.121126324,0.055582117,0.04723333,0.030091275,0.006946355,0.00255637,0.0021742908,0.0049144975,0.0066300295,0.0020936378,0.0034996658,0.008034999,0.009990512,0.008701791,0.0043773977,0.0015616661,6.4295754,23.706644,77.55215,18.234787,18.305044,48.43353,17.11601,8.052762,6.447757,2.6307728,0.95756483,1.7355927,2.2279544,0.22936617,1.1715761,1.0773344,0.49341613,0.5186481,0.25105217,0.36093354,0.9000984,1.2037199,0.7854398,0.53929865,0.35724604,0.11990707,0.09509362,0.05130257,0.011992234,0.003962159,0.0028870096,0.0074479724,0.014687592,0.004006912,0.007849758,0.019250385,0.02511237,0.025952639,0.0137159955,0.0042600157,0.21770063,0.25078848,0.26635438,0.22923261,0.3391447,0.17459129,0.12355547,0.15294428,0.3761009,0.6849254,0.4242901,0.19444479,0.2716928,0.32233605,0.30230924,0.2571271,0.35942084,0.15631314,0.1605691,0.17560628,0.30260876,0.35000095,0.3208369,0.21868931,DafneA
-241.45766,119.693405,13.421869,25.149824,11.738808,-3.5917485,-12.307426,1.6320395,-7.6634283,-0.28300056,-4.2570076,-1.991324,-1.6110462,96.93532,39.553177,29.7536,20.98991,15.131381,19.960552,17.888412,13.072312,15.30872,11.259294,8.67331,8.229808,7.1339855,2.0762558,7.9277687,131.5329,13.787764,10.924541,59.39371,13.02122,4.822946,2.8817866,0.73625493,0.2958868,0.63732433,0.16445412,0.2047234,0.32271492,0.051833898,0.56157285,0.13895437,0.29820457,0.17847498,0.3767756,0.36582586,0.44840983,0.14808992,0.0787346,0.040236622,0.05840233,0.02766057,0.006634354,0.0031275766,0.0033522833,0.006757807,0.0055648377,0.0029339476,0.0072828894,0.013997955,0.009789895,0.008600048,0.004417487,0.0018354111,4.7193556,11.334431,166.407,24.793705,19.370846,107.152664,34.55382,17.51943,6.232213,1.9897102,0.6516292,1.7298859,0.40451422,0.7506527,1.2734288,0.09543106,2.3912768,0.46960163,0.9021389,0.40580928,1.1053288,1.2906584,1.3717617,0.4130728,0.18120949,0.11792402,0.13498996,0.051476076,0.012985446,0.005978316,0.007135205,0.01138791,0.010558416,0.00621887,0.020129528,0.040477373,0.02686328,0.0243355,0.011595372,0.004424721,0.3920545,0.34342626,0.3299592,0.26968765,0.24931422,0.26264495,0.24202004,0.23083949,0.36904815,0.6287587,0.61644053,0.47804376,0.39124662,0.33468026,0.3427718,0.2762156,0.27103585,0.30293208,0.27274135,0.21547295,0.24490379,0.2995589,0.28651994,0.3983097,DafneA
-373.96744,88.96673,15.753027,24.375647,9.318546,2.2907667,-5.7701373,3.2206583,-3.3024206,-2.5451677,-3.922512,2.6467726,-2.1364474,148.94876,67.739044,29.018913,30.141891,12.83559,14.309442,18.248772,9.898345,11.511001,7.629445,9.471922,5.70731,8.378775,15.484046,17.962978,35.466892,12.874799,13.284874,13.917835,5.6940966,2.4979475,4.2917423,2.1855798,1.8783549,0.6371009,0.6321766,0.9925732,1.2217125,0.5471549,0.3448716,0.30565676,0.15111819,0.20103775,0.15693498,0.11751315,0.08509203,0.04412219,0.03231044,0.020243157,0.005583916,0.0057051517,0.010534926,0.018041654,0.02176461,0.018786356,0.0076628732,0.0050017545,0.004655388,0.003642304,0.0022564624,0.0019861946,0.0012280423,0.00033736238,27.168922,32.906116,72.53181,37.973995,42.826138,43.2626,18.860151,9.498609,21.976606,11.457563,10.5034,3.517296,3.5210896,5.506882,7.107863,3.0047019,1.8674984,1.6469822,0.6426674,0.94163555,0.6283019,0.3847162,0.26990023,0.13654177,0.10457021,0.04867804,0.016801298,0.015423451,0.02839866,0.06888671,0.0840991,0.07614225,0.027754232,0.016780874,0.015317187,0.011609019,0.0068911687,0.0066588684,0.0049742195,0.0013499189,0.4827593,0.47158685,0.43512145,0.45936427,0.5713921,0.5059957,0.58952034,0.60568124,0.5875654,0.57531947,0.52660334,0.5241959,0.31011796,0.3261553,0.28500727,0.24450272,0.28405994,0.28933296,0.33914378,0.27751428,0.24916963,0.2815875,0.28203368,0.29807106,Daniel
-237.17572,34.95238,12.295282,15.59127,0.42997098,-0.121572345,-8.883892,-1.2034217,-4.5215406,-0.40418783,-3.7626896,1.6957719,-5.8996696,51.36318,46.75875,20.853363,19.252884,7.230032,9.455697,11.183189,7.705166,7.6603117,6.127553,5.977544,4.60779,5.860431,6.1060395,7.152633,6.221679,2.4209561,2.552473,3.0738692,0.93500227,0.6194324,0.63735354,0.4802346,0.3873205,0.13507979,0.08681589,0.15777807,0.12813523,0.114159934,0.077375844,0.07083689,0.027445724,0.038898297,0.047718007,0.024510752,0.01615138,0.0131071275,0.010771303,0.010032948,0.006183422,0.005361108,0.0068869214,0.0076670926,0.009206807,0.00813606,0.006626843,0.0053816647,0.004975687,0.0045903497,0.0047698957,0.0042813076,0.0044107176,0.003031084,12.264078,14.657879,13.07684,5.251002,7.264418,9.326138,1.979319,2.0993009,2.1771965,1.8023324,1.8365158,0.61523753,0.3583034,0.7149462,0.52334154,0.44726062,0.27167973,0.29723582,0.077375755,0.1326503,0.1323556,0.0515092,0.028838793,0.02103898,0.016495517,0.012103008,0.003993013,0.0024941065,0.00454756,0.007294286,0.013469138,0.012001148,0.0072522177,0.003305146,0.0028200578,0.0023717894,0.0019067621,0.0016292306,0.0017802352,0.001726206,0.502923,0.5041538,0.4951152,0.46531853,0.51209813,0.6246187,0.6347353,0.5722854,0.6423708,0.73187655,0.710769,0.57867134,0.25963393,0.2916311,0.322959,0.30742753,0.300409,0.29011828,0.3571539,0.34132224,0.33235025,0.26660913,0.28965238,0.27804422,Daniel
-357.0499,148.48058,3.0994387,28.005426,5.243842,13.148929,-7.7375274,-3.1616821,-6.1879587,0.47851932,-5.9354596,-4.225284,0.7986965,88.47251,44.759113,18.935308,32.486916,11.438513,14.914414,15.4978,9.660915,6.859959,8.523175,6.5839467,7.4341407,5.073629,5.7573915,9.752486,6.275751,4.230001,2.5886338,0.9791382,1.5833131,0.8409279,0.35342824,0.19378664,0.18918127,0.25662637,0.10245027,0.100575626,0.16504242,0.046312485,0.06183134,0.059033837,0.029834773,0.021498404,0.0124548245,0.0083665745,0.0065069334,0.0018175092,0.0011939679,0.0024339904,0.0041455915,0.0044937567,0.004062029,0.0018796211,0.0009995861,0.0010704084,0.0010115136,0.00064191804,0.00058049883,0.00033531105,0.00012054295,4.188393e-06,1.4561765e-07,1.183998e-07,12.003716,20.992918,14.370875,9.395545,6.013247,2.3156002,6.628045,3.6647716,1.4582807,0.79994977,0.76552844,1.0546423,0.37863415,0.38965866,0.7953429,0.15392993,0.21434449,0.22122177,0.07707325,0.045843568,0.026575487,0.018739399,0.0130734835,0.0037159522,0.0022233722,0.004673631,0.0130884,0.013546131,0.011767052,0.005280564,0.0023939125,0.002717814,0.0024622297,0.0013927955,0.0014020791,0.001040572,0.00033928067,1.0257406e-05,1.3121158e-06,1.0552858e-06,0.4986599,0.5649048,0.48107755,0.46021008,0.49635208,0.59303415,0.5061808,0.4265615,0.44795245,0.40036422,0.34260553,0.37244087,0.2571398,0.28796905,0.30789408,0.29698923,0.23226656,0.26825655,0.27095383,0.23045763,0.28942028,0.3035181,0.25805038,0.23145966,Daniel
-349.95383,117.10564,2.3630674,19.238846,1.6967212,2.2692432,-10.346555,-2.0456593,-3.6678226,-3.1545825,-5.0580363,2.3329225,-4.692955,134.72737,62.640976,22.713919,22.764454,8.014429,10.04795,13.351498,7.2964196,9.704663,4.7143683,7.280279,5.3971353,6.0978127,6.7909083,7.5523477,15.630512,4.1738706,3.9436786,3.72436,2.7722008,1.1617676,2.1040883,0.7855259,0.68741685,0.18042569,0.24786031,0.2636919,0.4214654,0.27102175,0.13299674,0.098062366,0.051922422,0.067740165,0.06215826,0.047267143,0.03447926,0.0149200605,0.010936278,0.007633953,0.0022905706,0.0021462594,0.0045603486,0.007828963,0.008016111,0.006784724,0.0025026365,0.0017910679,0.0016754656,0.0013596048,0.00087207544,0.0008443109,0.00048078937,0.00013126932,12.735187,15.35272,36.470543,10.431291,9.95599,10.93764,9.339536,4.746717,10.412065,3.7763996,3.6445136,0.80851346,1.3334993,1.3590117,2.2785268,1.4889138,0.6517056,0.45244026,0.19107135,0.23683576,0.20690913,0.14169593,0.10106944,0.040471792,0.029570132,0.015533678,0.0058032456,0.00518028,0.011737364,0.027086625,0.027839834,0.022927478,0.0076431073,0.005104059,0.0048947157,0.003850643,0.0022937036,0.0026421612,0.00160949,0.00042701836,0.38943565,0.32859403,0.30281967,0.3558594,0.43350697,0.50423294,0.4737617,0.37130675,0.39695454,0.47653207,0.39883646,0.3680271,0.28844306,0.28896296,0.2694437,0.2706234,0.2928212,0.3471603,0.3591771,0.29612607,0.27134243,0.3322332,0.3130736,0.26921037,Daniel
-341.0563,75.89407,16.817333,36.497746,-1.8614044,13.46533,-18.324282,4.575803,-14.766856,4.683889,-14.606492,6.281306,-9.737956,124.328186,48.369873,16.56233,25.24849,7.1211987,8.754409,12.376127,6.8034225,8.651109,5.659511,7.94749,5.6165123,5.5119476,6.3778353,6.0349765,6.538774,2.488826,1.939622,1.3639524,0.8543409,1.0362709,0.34743476,0.19589657,0.0507755,0.08180507,0.12208882,0.07560152,0.079336464,0.054949313,0.03384168,0.024564182,0.032067496,0.021537673,0.022245597,0.01195086,0.00600295,0.0056671817,0.0032201887,0.0013861423,0.0019318598,0.002886655,0.0036263096,0.0039740466,0.0034681533,0.001824276,0.0013098742,0.0014517633,0.00096198503,0.00084302,0.00076162675,0.0006527723,0.00022243589,1.918552e-06,14.782408,13.905102,15.970573,6.478134,4.442349,3.2993658,3.4969344,5.072483,1.2956566,0.83139145,0.20861034,0.38454768,0.60170114,0.33288532,0.32430547,0.21869287,0.12330441,0.083482884,0.08985792,0.056131445,0.06756479,0.029572614,0.013398545,0.013393381,0.0055719623,0.002265047,0.0035757478,0.00565036,0.0092641385,0.01139096,0.009302314,0.0038452647,0.0023933572,0.0026979414,0.0014372717,0.001020024,0.0009710752,0.00066996284,0.00017048938,1.6938432e-06,0.3785117,0.4152336,0.4669511,0.4353056,0.20212367,0.20795949,0.33726206,0.3703221,0.29896083,0.30085078,0.3155583,0.28530115,0.3477616,0.3305629,0.3156677,0.34484434,0.2007697,0.19591503,0.30911273,0.32625192,0.23619264,0.27501106,0.27436745,0.27009663,Daniel
-404.81696,107.67162,19.793535,25.156862,6.330558,3.686613,-4.85188,2.2417762,-2.1546795,1.5709287,1.2269677,4.1197596,-2.9314675,137.57352,60.72194,30.032034,22.051859,9.94939,12.944556,13.875654,7.523635,11.938527,8.779241,7.4530315,6.232006,7.7571907,2.6458523,3.7099853,5.7986264,2.2790835,3.0358808,2.2847624,1.1618544,0.52844894,0.6779087,0.5790693,0.42158735,0.120258845,0.12623125,0.23224066,0.21205723,0.16644058,0.09008165,0.065984316,0.039484546,0.02251805,0.019387167,0.020011744,0.022230318,0.010005709,0.008310177,0.004171185,0.002085567,0.00063440396,0.0013175445,0.002155522,0.0034366567,0.0038515376,0.0023185739,0.00086191815,0.00078260264,0.00091131876,0.000519674,0.00036445598,0.0002513332,0.00014240772,5.594492,8.043012,15.267311,5.813703,9.71344,5.4629655,2.9879959,1.3364352,2.867848,2.6241806,2.2604775,0.57585955,0.5487594,1.1409502,0.9574418,0.79000956,0.44279268,0.3154638,0.15198807,0.07246665,0.06250562,0.06108033,0.06306722,0.027246023,0.021845417,0.009043757,0.0039587812,0.0014291847,0.0031048357,0.0050458093,0.011667192,0.012121249,0.0073033576,0.002301969,0.0020670872,0.002458432,0.0013137449,0.000935309,0.0007211256,0.00048010572,0.6155918,0.52097446,0.2861568,0.2475369,0.2088492,0.25458226,0.2368821,0.16689761,0.17784314,0.22012942,0.32641292,0.4399704,0.39655498,0.33298174,0.28560004,0.26706812,0.19647786,0.30803114,0.3114209,0.22807819,0.24313158,0.26797163,0.34608522,0.27234152,Daniel
-273.8079,57.63335,21.377045,22.599329,10.745792,1.3952202,-4.9905663,0.046658028,-2.2538354,-3.839791,-1.631899,1.5800794,-1.0333972,90.08133,58.64034,22.398226,25.176708,10.0625925,13.662054,14.071416,8.40218,8.973315,8.009116,7.432721,4.68532,7.243381,15.535439,17.992588,35.490147,12.90514,13.310656,13.929718,5.697744,2.5018222,4.2999125,2.1875744,1.8807213,0.6371601,0.6335292,0.99553853,1.2232903,0.54777104,0.3460807,0.30712223,0.15241517,0.20143811,0.1585668,0.11801282,0.08609943,0.04493366,0.033104878,0.021023858,0.0061623785,0.00632382,0.011262639,0.01887391,0.022517119,0.019436602,0.008427163,0.0057722013,0.0052533457,0.004260089,0.0028709213,0.002684914,0.0018948847,0.001018814,27.21424,32.958237,72.57952,38.074085,42.923927,43.30156,18.840185,9.490254,21.995958,11.464778,10.518935,3.5148904,3.5239193,5.516622,7.109294,2.9995964,1.8677639,1.6492164,0.64316916,0.9389869,0.6327745,0.3834183,0.2708807,0.1368538,0.104671575,0.048774924,0.01674809,0.015527693,0.028714087,0.06965279,0.08442954,0.07530727,0.027846249,0.016902922,0.01515151,0.011528355,0.0068346853,0.006747486,0.0048796088,0.0014024607,0.5906445,0.52995306,0.49388525,0.53511053,0.6596157,0.6467591,0.5457682,0.5624963,0.6559777,0.6988537,0.6429757,0.6472166,0.3231526,0.31943542,0.30045745,0.28983837,0.27889118,0.28377888,0.28972414,0.26680857,0.25016487,0.26162782,0.2961247,0.3127851,Daniel
-359.56903,105.52163,19.0628,30.749506,11.995664,3.1502318,-12.170867,8.439035,-8.012557,-2.1889017,-2.7266445,0.67193085,-2.0841372,110.02723,54.51161,20.3195,24.910568,11.089993,10.787739,20.328129,11.508565,11.649722,7.681361,6.6227937,6.4645653,6.8477964,10.151138,14.2475195,23.680511,2.9919605,1.7904744,2.3748798,2.2258132,1.3991336,1.8398613,0.5269671,0.2972931,0.13484858,0.35187888,0.1533343,0.089237556,0.18459167,0.09844133,0.052279133,0.026394622,0.018066106,0.05013503,0.04398425,0.02234432,0.010774432,0.034625567,0.050668195,0.0046409885,0.0011564919,0.0013150288,0.0053631323,0.007937063,0.022962939,0.021829437,0.027278667,0.011734696,0.0063473,0.007194585,0.0025258856,0.00018061674,0.0001251128,22.315752,28.546776,64.8428,6.198809,3.9497092,5.343473,7.603135,6.169481,10.715951,2.4623208,1.2346128,0.6021126,1.8963547,0.6668862,0.4025876,1.0779386,0.5019577,0.261137,0.13264318,0.054604363,0.14061664,0.112064674,0.05520301,0.025978537,0.1692979,0.23624355,0.016516129,0.004105073,0.0048878714,0.019873144,0.031115748,0.101796865,0.08138789,0.105887815,0.042795468,0.022679465,0.02942247,0.010260959,0.00062743144,0.00046233894,0.4829356,0.5560147,0.5455718,0.5362214,0.5159013,0.4664839,0.42541254,0.40239424,0.4373771,0.4309761,0.43012547,0.43525702,0.26740804,0.30528006,0.32330576,0.31974402,0.31614867,0.28626356,0.2701885,0.24707219,0.27303216,0.25290313,0.23158161,0.2699741,Daniel
-315.36487,103.828094,25.627775,31.801323,10.130889,6.24342,-11.078699,8.909772,-3.0764916,-2.4999177,-0.19598123,3.2761402,-2.019575,111.07041,56.542606,19.954962,26.914717,15.770211,12.807882,17.192703,12.687683,10.070273,9.823591,6.926403,6.857959,7.6410675,44.78159,39.211914,45.893204,19.40113,9.939585,9.110037,6.1604214,2.3593247,3.1829998,2.0414176,1.3517773,0.6782045,0.2756093,0.24675909,0.27393728,0.2577184,0.17726432,0.21079265,0.13961945,0.054524563,0.09878488,0.13283674,0.07398875,0.038549997,0.03701786,0.01918827,0.0034936517,0.0027781152,0.007743371,0.013299838,0.010753952,0.029631885,0.04688995,0.024535147,0.013040152,0.0088523105,0.0068491087,0.0018379742,0.0007683872,0.00035316576,88.47707,83.56044,119.83351,62.01793,25.676298,22.776062,20.509491,9.966921,16.079369,10.918082,7.3555756,3.5942628,1.4483413,1.3683342,1.504974,1.4667817,1.0007217,1.2106112,0.82935447,0.22275348,0.3380895,0.46564507,0.24407665,0.121624626,0.1092853,0.070793375,0.011085036,0.008200117,0.03172397,0.05975956,0.032279536,0.095354035,0.16668132,0.08184762,0.043723457,0.03222539,0.028707415,0.008195198,0.0029199899,0.0013586343,0.58449,0.52293694,0.550078,0.5824466,0.49883425,0.44795516,0.38593042,0.36100212,0.36667362,0.4219493,0.5243773,0.62706107,0.2586601,0.30064544,0.32506686,0.34142712,0.2683917,0.28017977,0.24800202,0.23725617,0.22129476,0.23336218,0.24554603,0.28379244,Daniel
-235.87054,117.44858,15.360566,25.434729,7.035055,2.411758,-6.7667713,3.2085981,3.382229,-0.29349852,-5.36808,4.0257454,0.5082894,86.1757,36.267246,20.381138,23.57117,13.780476,14.369746,9.768001,8.9026375,9.113535,7.9393644,11.944593,6.026512,7.307721,25.06145,145.63533,86.293625,5.2677193,4.279461,2.4418943,0.8975631,0.3497776,0.40033796,0.2458594,0.3492498,0.26677397,0.3802069,0.42059574,0.28764713,0.14532879,0.123195946,0.15314315,0.20032771,0.11799867,0.13373931,0.2696556,0.25494343,0.058218583,0.052314073,0.05147681,0.03987729,0.022866033,0.07904115,0.09549289,0.13404854,0.124223806,0.06505097,0.032701854,0.020091873,0.021807218,0.015032563,0.012393877,0.009102288,0.0031683168,55.60071,364.65344,280.20932,12.699655,8.85909,6.235209,1.923501,0.9710379,1.5546882,0.9256187,1.5727996,0.97665405,1.6986978,2.6308968,1.216138,0.58740336,0.40218735,0.4094207,0.60353476,0.28847432,0.24635103,0.85319394,1.3424555,0.28362495,0.2168726,0.19152847,0.12155329,0.056800988,0.43807107,0.4155354,0.5776935,0.48461485,0.23466264,0.11802979,0.07272936,0.088604964,0.06289352,0.053559437,0.0402767,0.016261268,0.44958332,0.33296084,0.26817274,0.26385042,0.30508304,0.34839943,0.39080584,0.3968055,0.45368144,0.6509788,0.5808848,0.5324369,0.30020267,0.24719006,0.23256184,0.22504981,0.23442757,0.2742693,0.2865064,0.23739597,0.27172714,0.36121652,0.3021285,0.3147372,Daniel
